title,year,openDt,audiCnt
꽝소시효,2025,,
만약에 우리,2025,2025-11-13,
메소드연기,2026,2026-03-18,
순수의 시대,2015,2015-03-05,470000.0
바람,2009,2009-11-26,
하우스메이드,2025,2025-12-19,
사람과 고기,2025,2025-10-08,
야당,2025,2025-04-16,
하녀: 위험한 관계,2021,,
은교,2012,2012-04-25,
8번 출구,2025,2025-10-22,450000.0
간신,2015,2015-05-21,
돌이킬 수 없는,2002,2002-05-22,
프로젝트 Y,2026,2025-12-04,140000.0
끝장수사,2026,2026-04-02,660.0
악마는 프라다를 입는다,2006,2006-10-25,
왓 라이즈 비니스,2000,2000-09-30,
세계의 주인,2025,2025-10-22,200000.0
트와일라잇,2008,2008-12-10,
왕과 사는 남자,2026,2026-02-04,
살목지,2026,2026-04-08,1600000.0
란 12.3,2026,2026-04-22,
짱구,2026,2026-04-22,
프로젝트 헤일메리,2026,2025-07-02,
내 이름은,2026,2026-04-15,
리 크로닌의 미이라,2026,2026-04-17,
휴민트,2026,2025-12-25,
악마는 프라다를 입는다 2,2026,2025-11-13,
히든 페이스,2024,2024-11-20,990000.0
르누아르,2025,,
소녀심판,2026,,
허수아비,1973,,
신의 악단,2025,,
줄무늬 파자마를 입은 소년,2008,,
1980 사북,2025,,
레디 오어 낫 2,2026,,
워 머신: 전쟁 기계,2026,,
스래시: 상어의 습격,2026,,
인간중독,2014,,
사랑을 위하여,1991,,
천사의 아이들,2002,,
더 셀,2000,,
해무,2014,,
런닝맨: 라이트&쉐도우,2026,,
달빛 속삭임,2006,2006-04-20,
가시,2014,,
